date,fertilization_date,alt.fert.date,calc_days_post_fert,alt.dpf,location,days.post.fert,Treatment,family,Dam,sire,animal,indiv.1to15,ImageJ_num,Length.mm,yolk.sac.length,yolk.sac.height,yolk.sac.volume,disposition,reared.wild,measure.type,file.name,original name (from Dropbox),measured.by,duplicate.to.remove,live-eth.test,initial.postfert,yolk.vol,growth,ln.at.hatch,ln.at.swimup,respiration,eyed,experiment,adj_Length,Comments,Comments2,Duplicate,Repeat Data,Repeat Data2,Repeat Data3,decision,data.source,ethanol.vs.chambers,live.vs.chamber
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T2,K7,K010,k012,T2_K010_1,1,1,25.535,,,,ethanol,reared,ImageJ,CG_D40_T2_K7,,,,,no,no,yes,no,no,no,,growth,25.535,,,,check,check,,,ethanol,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T2,K7,K010,k012,T2_K010_2,2,2,25.389,,,,ethanol,reared,ImageJ,CG_D40_T2_K7,,,,,no,no,yes,no,no,no,,growth,25.389,,,,check,check,,,ethanol,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T2,K7,K010,k012,T2_K010_3,3,3,25.464,,,,ethanol,reared,ImageJ,CG_D40_T2_K7,,,,,no,no,yes,no,no,no,,growth,25.464,,,,check,check,,,ethanol,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T2,K7,K010,k012,T2_K010_4,4,4,23.137,,,,ethanol,reared,ImageJ,CG_D40_T2_K7,,,,,no,no,yes,no,no,no,,growth,23.137,,,,check,check,,,ethanol,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T2,K7,K010,k012,T2_K010_5,5,5,22.081,,,,ethanol,reared,ImageJ,CG_D40_T2_K7,,,,,no,no,yes,no,no,no,,growth,22.081,,,,check,check,,,ethanol,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T2,K9,K013,k015,T2_K013_1,1,1,22.253,,,,ethanol,reared,ImageJ,CG_D40_T2_K9,,,,,no,no,yes,no,no,no,,growth,22.253,,,,check,check,,,ethanol,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T2,K9,K013,k015,T2_K013_2,2,2,18.375,,,,ethanol,reared,ImageJ,CG_D40_T2_K9,,,,,no,no,yes,no,no,no,,growth,18.375,,,,check,check,,,ethanol,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T2,K9,K013,k015,T2_K013_3,3,3,20.003,,,,ethanol,reared,ImageJ,CG_D40_T2_K9,,,,,no,no,yes,no,no,no,,growth,20.003,,,,check,check,,,ethanol,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T2,K9,K013,k015,T2_K013_4,4,4,21.084,,,,ethanol,reared,ImageJ,CG_D40_T2_K9,,,,,no,no,yes,no,no,no,,growth,21.084,,,,check,check,,,ethanol,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T2,K9,K013,k015,T2_K013_5,5,5,19.929,,,,ethanol,reared,ImageJ,CG_D40_T2_K9,,,,,no,no,yes,no,no,no,,growth,19.929,,,,check,check,,,ethanol,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K16,K023,k024,T3_K023_1,1,1,23.395,,,,live,reared,ImageJ,CG_D40_T3_K16_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,19.6518,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K16,K023,k024,T3_K023_2,2,2,21.783,,,,live,reared,ImageJ,CG_D40_T3_K16_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,18.29772,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K16,K023,k024,T3_K023_3,3,3,24.735,,,,live,reared,ImageJ,CG_D40_T3_K16_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,20.7774,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K16,K023,k024,T3_K023_4,4,4,22.595,,,,live,reared,ImageJ,CG_D40_T3_K16_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,18.9798,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K16,K023,k024,T3_K023_5,5,5,23.889,,,,live,reared,ImageJ,CG_D40_T3_K16_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,20.06676,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K2,K002,k003,T3_K002_1,1,1,32.787,,,,live,reared,ImageJ,CG_D40_T3_K2_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,27.54108,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K4,K005,k006,T3_K005_1,1,1,27.127,,,,live,reared,ImageJ,CG_D40_T3_K4-2_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,22.78668,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K4,K005,k006,T3_K005_2,2,2,26.043,,,,live,reared,ImageJ,CG_D40_T3_K4-2_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,21.87612,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K4,K005,k006,T3_K005_3,3,3,27.437,,,,live,reared,ImageJ,CG_D40_T3_K4-2_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,23.04708,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K4,K005,k006,T3_K005_4,4,4,22.93,,,,live,reared,ImageJ,CG_D40_T3_K4-2_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,19.2612,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K5,K007,k009,T3_K007_1,1,1,36.201,,,,live,reared,ImageJ,CG_D40_T3_K5-3_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,30.40884,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K5,K007,k009,T3_K007_2,2,2,31.906,,,,live,reared,ImageJ,CG_D40_T3_K5-3_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,26.80104,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K5,K007,k009,T3_K007_3,3,3,30.713,,,,live,reared,ImageJ,CG_D40_T3_K5-3_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,25.79892,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K5,K007,k009,T3_K007_4,4,4,32.954,,,,live,reared,ImageJ,CG_D40_T3_K5-3_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,27.68136,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K5,K007,k009,T3_K007_5,5,5,35.54,,,,live,reared,ImageJ,CG_D40_T3_K5-3_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,29.8536,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K7,K010,k012,T3_K010_1,1,1,29.21,,,,live,reared,ImageJ,CG_D40_T3_K7-2_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,24.5364,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K7,K010,k012,T3_K010_2,2,2,19.986,,,,live,reared,ImageJ,CG_D40_T3_K7-2_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,16.78824,,,,,,,,,,
7/23/17,6/13/17,6/13/17,40,40,Kup,40,T3,K8,K011,k012,T3_K011_1,1,1,37.13,,,,live,reared,ImageJ,CG_D40_T3_K8_Done2023.jpg,,H. Golden 2023,,,no,no,yes,no,no,no,,growth,31.1892,,,,,,,,,,
8/8/17,6/13/17,6/13/17,56,56,Kup,54,T1,K10,K014,k015,T1_K014_1,1,8,21.46,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,18.0264,From Respiration Experiment: Run6_Tank2_Probe4_RespTemp12: Weight (g) 0.051,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/6/17,6/13/17,6/13/17,54,54,Kup,54,T1,K13,K019,k021,T1_K019_,,8,18.3,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,15.372,From Respiration Experiment: Run2_Tank1_Probe3_RespTemp16: Weight (g) 0.03,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/6/17,6/13/17,6/13/17,54,54,Kup,54,T1,K16,K023,k024,T1_K023_2,2,8,19.35,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,16.254,From Respiration Experiment: Run6_Tank4_Probe11_RespTemp8: Weight (g) 0.041,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/10/17,6/13/17,6/13/17,58,58,Kup,54,T1,K16,K023,k024,T1_K023_3,3,8,16.75,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,14.07,From Respiration Experiment: Run6_Tank4_Probe11_RespTemp8: Weight (g) 0.024,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,54,T1,K16,K023,k024,T1_K023_4,4,8,20.2,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,16.968,From Respiration Experiment: Run6_Tank4_Probe11_RespTemp8: Weight (g) 0.038,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,54,T1,K8,K011,k012,T1_K011_,,8,16.12,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,13.5408,From Respiration Experiment: Run8_Tank3_Probe8_RespTemp16: Weight (g) 0.019,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,54,T2,K7,K010,k012,T2_K010_,,12,33.97,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,28.5348,From Respiration Experiment: Run3_Tank3_Probe9_RespTemp12: Weight (g) 0.335,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,54,T2,K8,K011,k012,T2_K011_,,12,33.35,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,28.014,From Respiration Experiment: Run7_Tank2_Probe4_RespTemp8: Weight (g) 0.209,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,54,T2,K9,K013,k015,T2_K013_,,12,31.24,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,26.2416,From Respiration Experiment: Run2_Tank4_Probe11_RespTemp8: Weight (g) 0.169,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/9/17,6/13/17,6/13/17,57,57,Kup,54,T3,K5,K007,k009,T3_K007_,,16,38.78,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,32.5752,From Respiration Experiment: Run1_Tank1_Probe1_RespTemp16: Weight (g) 0.315,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/9/17,6/13/17,6/13/17,57,57,Kup,54,T3,K5,K007,k009,T3_K007_,,16,37.01,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,31.0884,From Respiration Experiment: Run4_Tank4_Probe12_RespTemp8: Weight (g) 0.316,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/10/17,6/13/17,6/13/17,58,58,Kup,54,T3,K7,K010,k012,T3_K010_,,16,40.25,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,33.81,From Respiration Experiment: Run5_Tank4_Probe11_RespTemp8: Weight (g) 0.379,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/6/17,6/13/17,6/13/17,54,54,Kup,55,T1,K10,K014,k015,T1_K014_2,2,8,21.83,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,18.3372,From Respiration Experiment: Run6_Tank2_Probe4_RespTemp12: Weight (g) 0.05,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,55,T1,K10,K014,k015,T1_K014_3,3,8,22.61,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,18.9924,From Respiration Experiment: Run6_Tank2_Probe4_RespTemp12: Weight (g) 0.041,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,55,T1,K10,K014,k015,T1_K014_4,4,8,21.94,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,18.4296,From Respiration Experiment: Run6_Tank2_Probe4_RespTemp12: Weight (g) 0.058,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,55,T1,K11,K016,k018,T1_K016_1,1,8,21.27,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,17.8668,From Respiration Experiment: Run6_Tank2_Probe6_RespTemp12: Weight (g) 0.049,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/6/17,6/13/17,6/13/17,54,54,Kup,55,T1,K12,K017,k018,T1_K017_,,8,19.29,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,16.2036,From Respiration Experiment: Run8_Tank1_Probe1_RespTemp16: Weight (g) 0.042,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/6/17,6/13/17,6/13/17,54,54,Kup,55,T1,K12,K017,k018,T1_K017_,,8,21.77,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,18.2868,From Respiration Experiment: Run8_Tank1_Probe1_RespTemp16: Weight (g) 0.046,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,55,T1,K12,K017,k018,T1_K017_,,8,21.17,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,17.7828,From Respiration Experiment: Run1_Tank4_Probe11_RespTemp8: Weight (g) 0.04,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,55,T1,K12,K017,k018,T1_K017_,,8,20.21,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,16.9764,From Respiration Experiment: Run8_Tank1_Probe1_RespTemp16: Weight (g) 0.042,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,55,T1,K12,K017,k018,T1_K017_,,8,20.24,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,17.0016,From Respiration Experiment: Run8_Tank1_Probe1_RespTemp16: Weight (g) 0.045,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,55,T1,K12,K017,k018,T1_K017_,,8,20.85,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,17.514,From Respiration Experiment: Run7_Tank1_Probe1_RespTemp16: Weight (g) 0.054,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/10/17,6/13/17,6/13/17,58,58,Kup,55,T1,K16,K023,k024,T1_K023_1,1,8,17.06,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,14.3304,From Respiration Experiment: Run3_Tank4_Probe12_RespTemp8: Weight (g) 0.023,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,55,T1,K16,K023,k024,T1_K023_2,2,8,19.03,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,15.9852,From Respiration Experiment: Run3_Tank4_Probe12_RespTemp8: Weight (g) 0.032,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,55,T1,K2,K002,k003,T1_K002_,,8,17.88,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,15.0192,From Respiration Experiment: Run7_Tank3_Probe7_RespTemp16: Weight (g) 0.023,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,55,T1,K2,K002,k003,T1_K002_,,8,18.51,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,15.5484,From Respiration Experiment: Run7_Tank3_Probe7_RespTemp16: Weight (g) 0.029,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,55,T1,K2,K002,k003,T1_K002_,,8,19.67,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,16.5228,From Respiration Experiment: Run7_Tank3_Probe7_RespTemp16: Weight (g) 0.031,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,55,T1,K2,K002,k003,T1_K002_,,8,19.57,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,16.4388,From Respiration Experiment: Run7_Tank3_Probe7_RespTemp16: Weight (g) 0.038,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,55,T1,K2,K002,k003,T1_K002_,,8,31.4,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,26.376,From Respiration Experiment: Run8_Tank3_Probe7_RespTemp16: Weight (g) 0.183,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,55,T1,K3,K004,k006,T1_K004_1,1,8,18.94,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,15.9096,From Respiration Experiment: Run5_Tank2_Probe6_RespTemp12: Weight (g) 0.026,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,55,T1,K3,K004,k006,T1_K004_2,2,8,24.18,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,20.3112,From Respiration Experiment: Run5_Tank2_Probe6_RespTemp12: Weight (g) 0.069,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,55,T1,K3,K004,k006,T1_K004_3,3,8,21.24,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,17.8416,From Respiration Experiment: Run5_Tank2_Probe6_RespTemp12: Weight (g) 0.049,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/10/17,6/13/17,6/13/17,58,58,Kup,55,T1,K3,K004,k006,T1_K004_4,4,8,20.15,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,16.926,From Respiration Experiment: Run5_Tank2_Probe6_RespTemp12: Weight (g) 0.03,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/6/17,6/13/17,6/13/17,54,54,Kup,55,T1,K8,K011,k012,T1_K011_,,8,13.46,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,11.3064,From Respiration Experiment: Run7_Tank3_Probe9_RespTemp16: Weight (g) 0.018,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/6/17,6/13/17,6/13/17,54,54,Kup,55,T1,K8,K011,k012,T1_K011_,,8,18.78,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,15.7752,From Respiration Experiment: Run8_Tank3_Probe8_RespTemp16: Weight (g) 0.03,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,55,T1,K8,K011,k012,T1_K011_,,8,19.8,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,16.632,From Respiration Experiment: Run7_Tank3_Probe9_RespTemp16: Weight (g) 0.035,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,55,T1,K8,K011,k012,T1_K011_,,8,20.08,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,16.8672,From Respiration Experiment: Run8_Tank3_Probe8_RespTemp16: Weight (g) 0.041,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/10/17,6/13/17,6/13/17,58,58,Kup,55,T1,K8,K011,k012,T1_K011_,,8,16.87,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,14.1708,From Respiration Experiment: Run7_Tank3_Probe9_RespTemp16: Weight (g) 0.025,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/10/17,6/13/17,6/13/17,58,58,Kup,55,T1,K8,K011,k012,T1_K011_,,8,20.18,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,16.9512,From Respiration Experiment: Run8_Tank3_Probe8_RespTemp16: Weight (g) 0.043,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,55,T1,K9,K013,k015,T1_K013_3,3,8,24.81,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,20.8404,From Respiration Experiment: Run4_Tank1_Probe3_RespTemp16: Weight (g) 0.058,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/10/17,6/13/17,6/13/17,58,58,Kup,55,T1,K9,K013,k015,T1_K013_,,8,20.17,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,16.9428,From Respiration Experiment: Run2_Tank3_Probe8_RespTemp12: Weight (g) 0.04,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,55,T1,WK2,,,T1__,,8,27.45,,,,live,wild,calipers,,,,,,no,no,yes,no,no,yes,,respiration,23.058,From Respiration Experiment: Run10_Tank4_Probe11_RespTemp8: Weight (g) 0.101,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,55,T1,WK3,,,T1__,,8,31.46,,,,live,wild,calipers,,,,,,no,no,yes,no,no,yes,,respiration,26.4264,From Respiration Experiment: Run9_Tank2_Probe4_RespTemp8: Weight (g) 0.204,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,55,T2,K5,K007,k009,T2_K007_,,12,33.01,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,27.7284,From Respiration Experiment: Run7_Tank4_Probe12_RespTemp8: Weight (g) 0.192,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,55,T2,K5,K007,k009,T2_K007_,,12,32.42,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,27.2328,From Respiration Experiment: Run8_Tank4_Probe11_RespTemp8: Weight (g) 0.183,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/6/17,6/13/17,6/13/17,54,54,Kup,55,T2,K8,K011,k012,T2_K011_,,12,33.84,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,28.4256,From Respiration Experiment: Run8_Tank2_Probe4_RespTemp8: Weight (g) 0.189,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/9/17,6/13/17,6/13/17,57,57,Kup,55,T3,K4,K005,k006,T3_K005_,,16,37.48,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,31.4832,From Respiration Experiment: Run5_Tank1_Probe2_RespTemp16: Weight (g) 0.272,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/7/17,6/13/17,6/13/17,55,55,Kup,55,T3,K5,K007,k009,T3_K007_,,16,34.8,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,29.232,From Respiration Experiment: Run5_Tank4_Probe12_RespTemp8: Weight (g) 0.312,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
8/8/17,6/13/17,6/13/17,56,56,Kup,55,T3,K5,K007,k009,T3_K007_,,16,36.2,,,,live,reared,calipers,,,,,,no,no,yes,no,no,yes,,respiration,30.408,From Respiration Experiment: Run2_Tank2_Probe6_RespTemp12: Weight (g) 0.253,"Resp data not used in CG growth graph bcs fish were no longer being cared for appropriately, i.e. fed regularly, etc. at this point in the experiment.",,check,check,,,live,,
